booking_id,route_id,booking_date,travel_date,passenger_id,class,status,price_paid
1001,1,2025-01-03,2025-01-20,5001,Economy,Confirmed,8500
1002,1,2025-01-05,2025-01-22,5002,Economy,Confirmed,8200
1003,2,2025-01-04,2025-01-18,5003,Business,Confirmed,22000
1004,2,2025-01-06,2025-01-25,5004,Economy,Confirmed,9500
1005,3,2025-01-07,2025-01-28,5005,Economy,Cancelled,7800
1006,3,2025-01-08,2025-01-30,5006,Economy,Confirmed,8000
1007,4,2025-01-10,2025-02-05,5007,Business,Confirmed,45000
1008,4,2025-01-11,2025-02-10,5008,Economy,Confirmed,32000
1009,5,2025-01-12,2025-02-15,5009,Business,Confirmed,42000
1010,5,2025-01-14,2025-02-20,5010,Economy,Confirmed,28000
1011,1,2025-01-15,2025-02-01,5011,Economy,Confirmed,8700
1012,2,2025-01-16,2025-02-03,5012,Economy,Confirmed,9200
1013,3,2025-01-17,2025-02-06,5013,Economy,Confirmed,8100
1014,4,2025-01-18,2025-02-12,5014,Business,Confirmed,46000
1015,5,2025-01-19,2025-02-18,5015,Economy,Confirmed,29000
1016,6,2025-02-01,2025-02-22,5016,Economy,Confirmed,8300
1017,6,2025-02-03,2025-02-25,5017,Economy,Confirmed,8400
1018,6,2025-02-05,2025-02-28,5018,Economy,Cancelled,8200
1019,7,2025-03-01,2025-03-15,5019,Economy,Confirmed,9000
1020,7,2025-03-03,2025-03-18,5020,Business,Confirmed,23000
1021,7,2025-03-05,2025-03-20,5021,Economy,Confirmed,9100
1022,8,2025-04-01,2025-04-12,5022,Economy,Confirmed,7500
1023,8,2025-04-02,2025-04-15,5023,Economy,Confirmed,7600
1024,8,2025-04-04,2025-04-18,5024,Economy,Cancelled,7400
1025,9,2025-04-05,2025-04-20,5025,Business,Confirmed,44000
1026,9,2025-04-07,2025-04-25,5026,Economy,Confirmed,31000
1027,10,2025-05-01,2025-05-10,5027,Business,Confirmed,48000
1028,10,2025-05-03,2025-05-15,5028,Economy,Confirmed,33000
1029,10,2025-05-05,2025-05-18,5029,Business,Confirmed,47000
1030,11,2025-06-01,2025-06-12,5030,Economy,Confirmed,6500
1031,11,2025-06-03,2025-06-15,5031,Economy,Confirmed,6700
1032,12,2025-06-05,2025-06-18,5032,Economy,Confirmed,8200
1033,12,2025-06-07,2025-06-20,5033,Economy,Confirmed,8300
1034,13,2025-06-10,2025-06-22,5034,Economy,Confirmed,9500
1035,13,2025-06-12,2025-06-25,5035,Business,Confirmed,24000
1036,14,2025-07-01,2025-07-10,5036,Economy,Confirmed,9200
1037,14,2025-07-03,2025-07-12,5037,Economy,Confirmed,9300
1038,15,2025-07-05,2025-07-15,5038,Economy,Confirmed,9400
1039,15,2025-07-07,2025-07-18,5039,Economy,Cancelled,9100
1040,1,2025-01-20,2025-02-05,5040,Economy,Confirmed,8600
1041,2,2025-01-22,2025-02-08,5041,Economy,Confirmed,9400
1042,3,2025-01-25,2025-02-10,5042,Economy,Confirmed,8200
1043,4,2025-01-28,2025-02-15,5043,Business,Confirmed,45500
1044,5,2025-02-01,2025-02-20,5044,Economy,Confirmed,29500
1045,1,2025-02-05,2025-02-25,5045,Economy,Confirmed,8800
1046,2,2025-02-08,2025-03-01,5046,Business,Confirmed,21500
1047,3,2025-02-10,2025-03-05,5047,Economy,Confirmed,8300
1048,4,2025-02-12,2025-03-08,5048,Economy,Confirmed,33000
1049,5,2025-02-15,2025-03-10,5049,Business,Confirmed,43000
1050,6,2025-02-18,2025-03-12,5050,Economy,Confirmed,8500
1051,7,2025-03-08,2025-03-22,5051,Economy,Confirmed,9200
1052,8,2025-04-10,2025-04-22,5052,Economy,Confirmed,7700
1053,9,2025-04-12,2025-04-28,5053,Economy,Confirmed,32000
1054,10,2025-05-08,2025-05-20,5054,Economy,Confirmed,34000
1055,11,2025-06-15,2025-06-28,5055,Economy,Confirmed,6800
1056,12,2025-06-18,2025-06-30,5056,Economy,Confirmed,8400
1057,13,2025-06-20,2025-07-01,5057,Economy,Confirmed,9600
1058,14,2025-07-10,2025-07-20,5058,Economy,Confirmed,9500
1059,15,2025-07-12,2025-07-22,5059,Economy,Confirmed,9600
1060,1,2025-01-10,2025-01-28,5060,Economy,Confirmed,8400
1061,2,2025-01-12,2025-01-30,5061,Economy,Confirmed,9300
1062,3,2025-01-14,2025-02-02,5062,Economy,Cancelled,8100
1063,4,2025-01-16,2025-02-08,5063,Business,Confirmed,44500
1064,5,2025-01-18,2025-02-12,5064,Economy,Confirmed,28500
1065,6,2025-02-10,2025-03-01,5065,Economy,Confirmed,8600
1066,7,2025-03-12,2025-03-25,5066,Business,Confirmed,22500
1067,8,2025-04-15,2025-04-28,5067,Economy,Confirmed,7800
1068,9,2025-04-18,2025-05-01,5068,Business,Confirmed,43500
1069,10,2025-05-12,2025-05-25,5069,Economy,Confirmed,32500
1070,11,2025-06-20,2025-07-02,5070,Economy,Confirmed,7000
1071,12,2025-06-22,2025-07-05,5071,Economy,Confirmed,8500
1072,13,2025-06-25,2025-07-08,5072,Economy,Confirmed,9700
1073,14,2025-07-15,2025-07-28,5073,Economy,Confirmed,9400
1074,15,2025-07-18,2025-07-30,5074,Economy,Cancelled,9200
1075,1,2025-02-10,2025-02-28,5075,Economy,Confirmed,8900
1076,2,2025-02-12,2025-03-03,5076,Economy,Confirmed,9600
1077,3,2025-02-15,2025-03-08,5077,Economy,Confirmed,8400
1078,4,2025-02-18,2025-03-12,5078,Economy,Confirmed,34000
1079,5,2025-02-20,2025-03-15,5079,Business,Confirmed,44000
1080,6,2025-02-22,2025-03-18,5080,Economy,Confirmed,8700
1081,7,2025-03-15,2025-03-28,5081,Economy,Confirmed,9300
1082,8,2025-04-20,2025-05-02,5082,Economy,Confirmed,7900
1083,9,2025-04-22,2025-05-05,5083,Economy,Confirmed,33000
1084,10,2025-05-18,2025-05-30,5084,Business,Confirmed,49000
1085,11,2025-06-25,2025-07-08,5085,Economy,Confirmed,7100
